%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 113.25, -241.06, 108.09, 16.97, 0.000, 0.000, 0.000, 15:44:42.976, 1587847482976
51, 103.35, -259.12, 105.98, 8.90, 0.000, 0.000, 0.000, 15:44:42.992, 1587847482992
52, 105.66, -245.62, 108.51, 16.82, 0.000, 0.000, 0.000, 15:44:42.992, 1587847482992
53, 125.63, -229.50, 117.70, 24.32, 0.000, 0.000, 0.000, 15:44:42.997, 1587847482997
54, 122.87, -245.12, 119.47, 12.78, 0.000, 0.000, 0.000, 15:44:42.997, 1587847482997
55, 103.21, -262.88, 90.77, 5.60, 0.000, 0.000, 0.000, 15:44:43.006, 1587847483006
56, 112.80, -246.38, 112.17, 18.39, 0.000, 0.000, 0.000, 15:44:43.006, 1587847483006
57, 113.65, -242.91, 113.72, 22.01, 0.000, 0.000, 0.000, 15:44:43.023, 1587847483023
58, 108.53, -250.28, 113.72, 11.11, 0.000, 0.000, 0.000, 15:44:43.023, 1587847483023
59, 109.53, -251.01, 113.68, 18.31, 0.000, 0.000, 0.000, 15:44:43.024, 1587847483024
60, 132.20, -236.31, 118.30, 23.39, 0.000, 0.000, 0.000, 15:44:43.024, 1587847483024
61, 126.58, -247.53, 101.50, 14.49, 0.000, 0.000, 0.000, 15:44:43.037, 1587847483037
62, 117.58, -248.87, 112.62, 7.14, 0.000, 0.000, 0.000, 15:44:43.037, 1587847483037
63, 121.79, -241.04, 119.59, 22.26, 0.000, 0.000, 0.000, 15:44:43.052, 1587847483052
64, 120.66, -238.91, 118.26, 16.42, 0.000, 0.000, 0.000, 15:44:43.053, 1587847483053
65, 83.67, -275.16, 82.65, 2.01, 0.000, 0.000, 0.000, 15:44:43.053, 1587847483053
66, 106.43, -262.35, 101.32, 16.45, 0.000, 0.000, 0.000, 15:44:43.053, 1587847483053
67, 149.61, -226.39, 144.13, 26.52, 0.000, 0.000, 0.000, 15:44:43.067, 1587847483067
68, 120.48, -249.51, 112.40, 9.38, 0.000, 0.000, 0.000, 15:44:43.067, 1587847483067
69, 108.02, -257.62, 97.39, 17.37, 0.000, 0.000, 0.000, 15:44:43.082, 1587847483082
70, 145.77, -222.67, 136.29, 28.96, 0.000, 0.000, 0.000, 15:44:43.082, 1587847483082
71, 127.21, -246.10, 108.65, 8.14, 0.000, 0.000, 0.000, 15:44:43.085, 1587847483085
72, 82.00, -293.19, 63.73, -9.22, 0.000, 0.000, 0.000, 15:44:43.085, 1587847483085
73, 123.10, -249.37, 99.37, 22.61, 0.000, 0.000, 0.000, 15:44:43.096, 1587847483096
74, 165.52, -207.26, 148.80, 32.87, 0.000, 0.000, 0.000, 15:44:43.096, 1587847483096
75, 104.73, -266.27, 82.78, -3.69, 0.000, 0.000, 0.000, 15:44:43.112, 1587847483112
76, 111.74, -261.87, 83.54, 12.27, 0.000, 0.000, 0.000, 15:44:43.112, 1587847483112
77, 178.41, -194.73, 148.55, 51.07, 0.000, 0.000, 0.000, 15:44:43.113, 1587847483113
78, 141.23, -236.44, 105.48, 7.01, 0.000, 0.000, 0.000, 15:44:43.113, 1587847483113
79, 54.14, -321.83, 37.29, -18.53, 0.000, 0.000, 0.000, 15:44:43.143, 1587847483143
80, 148.22, -222.48, 129.30, 45.34, 0.000, 0.000, 0.000, 15:44:43.143, 1587847483143
81, 178.33, -193.60, 153.86, 33.87, 0.000, 0.000, 0.000, 15:44:43.145, 1587847483145
82, 80.51, -287.18, 54.74, -12.40, 0.000, 0.000, 0.000, 15:44:43.145, 1587847483145
83, 123.08, -241.95, 102.60, 29.41, 0.000, 0.000, 0.000, 15:44:43.145, 1587847483145
84, 194.19, -165.82, 183.90, 52.07, 0.000, 0.000, 0.000, 15:44:43.145, 1587847483145
85, 95.48, -270.75, 69.68, -13.05, 0.000, 0.000, 0.000, 15:44:43.156, 1587847483156
86, 69.95, -298.58, 49.63, 0.97, 0.000, 0.000, 0.000, 15:44:43.156, 1587847483156
87, 204.05, -170.85, 183.83, 55.50, 0.000, 0.000, 0.000, 15:44:43.172, 1587847483172
88, 137.69, -240.02, 114.36, 8.93, 0.000, 0.000, 0.000, 15:44:43.172, 1587847483172
89, 32.26, -336.13, 17.76, -27.34, 0.000, 0.000, 0.000, 15:44:43.173, 1587847483173
90, 182.56, -184.36, 188.36, 65.26, 0.000, 0.000, 0.000, 15:44:43.173, 1587847483173
91, 265.45, -113.18, 238.22, 64.32, 0.000, 0.000, 0.000, 15:44:43.186, 1587847483186
92, 66.47, -308.47, 51.09, -29.93, 0.000, 0.000, 0.000, 15:44:43.186, 1587847483186
