%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 240.70, -137.45, 219.00, 43.46, 0.000, 0.000, 0.000, 15:37:09.429, 1587847029429
51, -3.39, -376.38, -18.97, -38.71, 0.000, 0.000, 0.000, 15:37:09.445, 1587847029445
52, 59.04, -325.22, 39.55, 18.19, 0.000, 0.000, 0.000, 15:37:09.445, 1587847029445
53, 272.25, -127.88, 237.88, 60.03, 0.000, 0.000, 0.000, 15:37:09.446, 1587847029446
54, 91.98, -301.00, 57.63, -26.83, 0.000, 0.000, 0.000, 15:37:09.446, 1587847029446
55, -2.08, -385.09, -34.23, -16.06, 0.000, 0.000, 0.000, 15:37:09.459, 1587847029459
56, 240.73, -149.67, 212.29, 63.21, 0.000, 0.000, 0.000, 15:37:09.459, 1587847029459
57, 183.00, -208.39, 150.67, 7.17, 0.000, 0.000, 0.000, 15:37:09.475, 1587847029475
58, -23.84, -414.42, -58.60, -39.61, 0.000, 0.000, 0.000, 15:37:09.475, 1587847029475
59, 162.32, -236.59, 120.61, 46.08, 0.000, 0.000, 0.000, 15:37:09.476, 1587847029476
60, 258.78, -146.34, 221.76, 38.21, 0.000, 0.000, 0.000, 15:37:09.476, 1587847029476
61, -4.83, -393.36, -35.55, -44.28, 0.000, 0.000, 0.000, 15:37:09.489, 1587847029489
62, 72.57, -319.65, 39.62, 18.78, 0.000, 0.000, 0.000, 15:37:09.489, 1587847029489
63, 260.62, -131.22, 232.23, 64.90, 0.000, 0.000, 0.000, 15:37:09.505, 1587847029505
64, 87.24, -292.90, 66.00, -25.63, 0.000, 0.000, 0.000, 15:37:09.505, 1587847029505
65, 0.15, -370.27, -11.45, -10.97, 0.000, 0.000, 0.000, 15:37:09.506, 1587847029506
66, 244.55, -136.20, 224.16, 83.26, 0.000, 0.000, 0.000, 15:37:09.506, 1587847029506
67, 195.14, -201.26, 154.67, 14.72, 0.000, 0.000, 0.000, 15:37:09.519, 1587847029519
68, -21.80, -402.47, -34.27, -31.64, 0.000, 0.000, 0.000, 15:37:09.519, 1587847029519
69, 152.17, -225.59, 141.43, 58.09, 0.000, 0.000, 0.000, 15:37:09.535, 1587847029535
70, 247.54, -132.68, 229.64, 45.45, 0.000, 0.000, 0.000, 15:37:09.535, 1587847029535
71, -2.60, -371.99, -23.88, -37.53, 0.000, 0.000, 0.000, 15:37:09.537, 1587847029537
72, 56.30, -314.19, 37.81, 25.11, 0.000, 0.000, 0.000, 15:37:09.537, 1587847029537
73, 278.02, -105.36, 251.81, 70.10, 0.000, 0.000, 0.000, 15:37:09.549, 1587847029549
